,komentar,TOKENIZATION,STOP_REMOVAL,STEMMER
0,sy vaksin  mei jam  pagi setelah vaksin tidur jam lebih alhamdulillah tidak ada kendala apa apa malemnya jm  langsung olahraga biar aliran darah lancar alhamdulillah badan enakan gak pegal pusing panas dingin semoga kedepannya tidak ada efek samping apapun ,"['saya', 'vaksin', 'mei', 'jam', 'pagi', 'setelah', 'vaksin', 'tidur', 'jam', 'lebih', 'alhamdulillah', 'tidak', 'ada', 'kendala', 'apa', 'apa', 'malemnya', 'jam', 'langsung', 'olahraga', 'biar', 'aliran', 'darah', 'lancar', 'alhamdulillah', 'badan', 'enakan', 'tidak', 'pegal', 'pusing', 'panas', 'dingin', 'semoga', 'kedepannya', 'tidak', 'ada', 'efek', 'samping', 'apapun']","['vaksin', 'mei', 'jam', 'pagi', 'vaksin', 'tidur', 'jam', 'alhamdulillah', 'tidak', 'kendala', 'malemnya', 'jam', 'langsung', 'olahraga', 'aliran', 'darah', 'lancar', 'alhamdulillah', 'badan', 'enakan', 'tidak', 'pegal', 'pusing', 'panas', 'dingin', 'semoga', 'kedepannya', 'tidak', 'efek', 'samping', 'apapun']",vaksin mei jam pagi vaksin tidur jam alhamdulillah tidak kendala malemnya jam langsung olahraga alir darah lancar alhamdulillah badan enak tidak pegal pusing panas dingin moga depan tidak efek samping apa
1,aamiin,['amin'],['amin'],amin
2,yg hawatirkan itu epek jangka panjangnya,"['yang', 'hawatirkan', 'itu', 'efek', 'jangka', 'panjangnya']","['hawatirkan', 'efek', 'jangka', 'panjangnya']",hawatirkan efek jangka panjang
3,setelah vaksin siang jam  malam tidur terbangun badan menggigil agak pusing badan nggreges seperti org kena flu meriang akhirnya minum parasetamol lumayan bisa tidur seperti kena sakit flu sampai makan jeruk tomat istirahat smpai  hari baru lumayan sebab saya buat jalan pagi kena sinar ,"['setelah', 'vaksin', 'siang', 'jam', 'malam', 'tidur', 'terbangun', 'badan', 'menggigil', 'agak', 'pusing', 'badan', 'nggreges', 'seperti', 'orang', 'kena', 'flu', 'meriang', 'akhirnya', 'minum', 'paracetamol', 'lumayan', 'bisa', 'tidur', 'seperti', 'kena', 'sakit', 'flu', 'sampai', 'makan', 'jeruk', 'tomat', 'istirahat', 'sampai', 'hari', 'baru', 'lumayan', 'sebab', 'saya', 'buat', 'jalan', 'pagi', 'kena', 'sinar']","['vaksin', 'siang', 'jam', 'malam', 'tidur', 'terbangun', 'badan', 'menggigil', 'pusing', 'badan', 'nggreges', 'orang', 'kena', 'flu', 'meriang', 'minum', 'paracetamol', 'lumayan', 'tidur', 'kena', 'sakit', 'flu', 'makan', 'jeruk', 'tomat', 'istirahat', 'lumayan', 'jalan', 'pagi', 'kena', 'sinar']",vaksin siang jam malam tidur bangun badan gigil pusing badan nggreges orang kena flu meriang minum paracetamol lumayan tidur kena sakit flu makan jeruk tomat istirahat lumayan jalan pagi kena sinar
4,saya  th tinggal di jerman telah di vaksin astrazeneca pada  february kemarin itu yang disebutkan di berita memang benar adanya pada kasus saya hanya di hari pertama sesudah vaksin saya kurang enak badan dan lengan bekas suntikan vaksin agak sedikit sakit tapi itu cuma berlangsung  hari saja di kasus saya dan sekarang saya tidak merasakan apa ,"['saya', 'tahu', 'tinggal', 'di', 'jerman', 'telah', 'di', 'vaksin', 'astrazeneca', 'pada', 'february', 'kemarin', 'itu', 'yang', 'disebutkan', 'di', 'berita', 'memang', 'benar', 'adanya', 'pada', 'kasus', 'saya', 'hanya', 'di', 'hari', 'pertama', 'sesudah', 'vaksin', 'saya', 'kurang', 'enak', 'badan', 'dan', 'lengan', 'bekas', 'suntik', 'vaksin', 'agak', 'sedikit', 'sakit', 'tapi', 'itu', 'cuma', 'berlangsung', 'hari', 'saja', 'di', 'kasus', 'saya', 'dan', 'sekarang', 'saya', 'tidak', 'merasakan', 'apa']","['tinggal', 'jerman', 'vaksin', 'astrazeneca', 'february', 'kemarin', 'berita', 'vaksin', 'enak', 'badan', 'lengan', 'bekas', 'suntik', 'vaksin', 'sakit', 'tidak', 'merasakan']",tinggal jerman vaksin astrazeneca february kemarin berita vaksin enak badan lengan bekas suntik vaksin sakit tidak rasa
5,sy sekeluarga tetep nunggu vaksin nusantara ajahh karna bbrp dr kami ada komorbid smoga vaksin nusantara sgr rilis dan tdk ada yg berusaha menghalangi dgn berbagai cara demi kepentingan pribadinya aamiin ,"['saya', 'sekeluarga', 'tetap', 'tunggu', 'vaksin', 'nusantara', 'ajahh', 'karena', 'beberapa', 'dari', 'kami', 'ada', 'komorbid', 'semoga', 'vaksin', 'nusantara', 'sgr', 'rilis', 'dan', 'tidak', 'ada', 'yang', 'berusaha', 'menghalangi', 'dengan', 'berbagai', 'cara', 'demi', 'kepentingan', 'pribadinya', 'amin']","['sekeluarga', 'tunggu', 'vaksin', 'nusantara', 'ajahh', 'komorbid', 'semoga', 'vaksin', 'nusantara', 'sgr', 'rilis', 'tidak', 'berusaha', 'menghalangi', 'kepentingan', 'pribadinya', 'amin']",keluarga tunggu vaksin nusantara ajahh komorbid moga vaksin nusantara sgr rilis tidak usaha halang penting pribadi amin
6,alhamdulillah yang sudah di vaksin semoga sehat semua dan panjang umur aamiin,"['alhamdulillah', 'yang', 'sudah', 'di', 'vaksin', 'semoga', 'sehat', 'semua', 'dan', 'panjang', 'umur', 'amin']","['alhamdulillah', 'vaksin', 'semoga', 'sehat', 'umur', 'amin']",alhamdulillah vaksin moga sehat umur amin
7,saya tadi siang vaksin pertama astra di pasar pagi mangga dua kira jam lewat pada jam malamnya badan terasa pegal badan hangat sampai skrg jam  ini telet bawaannya mau rebahan thanks lord ,"['saya', 'tadi', 'siang', 'vaksin', 'pertama', 'astrazeneca', 'di', 'pasar', 'pagi', 'mangga', 'dua', 'kira', 'jam', 'lewat', 'pada', 'jam', 'malamnya', 'badan', 'terasa', 'pegal', 'badan', 'hangat', 'sampai', 'sekarang', 'jam', 'ini', 'telet', 'bawaannya', 'mau', 'rebahan', 'thanks', 'lord']","['siang', 'vaksin', 'astrazeneca', 'pasar', 'pagi', 'mangga', 'jam', 'jam', 'malamnya', 'badan', 'pegal', 'badan', 'hangat', 'jam', 'telet', 'bawaannya', 'rebahan', 'thanks', 'lord']",siang vaksin astrazeneca pasar pagi mangga jam jam malam badan pegal badan hangat jam telet bawa rebah thanks lord
8,saya vaksin astrazeneca tgl  mei pagi malamnya meriang suhu  ga terlalu tinggi besok paginya sudah tidak panas tapi badan masih merasa kurang enak masih suka menggigil  hari minum paracetamol yg diberikan petugas setelah vaksin alhamdulillah tanggal nya sudah sehat dan bisa ikut lebaran ,"['saya', 'vaksin', 'astrazeneca', 'tanggal', 'mei', 'pagi', 'malamnya', 'meriang', 'suhu', 'enggak', 'terlalu', 'tinggi', 'besok', 'paginya', 'sudah', 'tidak', 'panas', 'tapi', 'badan', 'masih', 'merasa', 'kurang', 'enak', 'masih', 'suka', 'menggigil', 'hari', 'minum', 'paracetamol', 'yang', 'diberikan', 'petugas', 'setelah', 'vaksin', 'alhamdulillah', 'tanggal', 'nya', 'sudah', 'sehat', 'dan', 'bisa', 'ikut', 'lebaran']","['vaksin', 'astrazeneca', 'tanggal', 'mei', 'pagi', 'malamnya', 'meriang', 'suhu', 'enggak', 'besok', 'paginya', 'tidak', 'panas', 'badan', 'enak', 'suka', 'menggigil', 'minum', 'paracetamol', 'petugas', 'vaksin', 'alhamdulillah', 'tanggal', 'sehat', 'lebaran']",vaksin astrazeneca tanggal mei pagi malam meriang suhu enggak besok pagi tidak panas badan enak suka gigil minum paracetamol tugas vaksin alhamdulillah tanggal sehat lebaran
9,saya pun sudah disuntik dgn vaksin az nie tengahari kena suntik malam saya demam mkn ubat panadol besok pagi sudah kurang hari ke  sihat spt biasa ini di malaysia malaysia pun guna vaksin az utk rakyat nya ,"['saya', 'pun', 'sudah', 'disuntik', 'dengan', 'vaksin', 'astrazeneca', 'ini', 'tengahari', 'kena', 'suntik', 'malam', 'saya', 'demam', 'makan', 'ubat', 'panadol', 'besok', 'pagi', 'sudah', 'kurang', 'hari', 'ke', 'sehat', 'seperti', 'biasa', 'ini', 'di', 'malaysia', 'malaysia', 'pun', 'guna', 'vaksin', 'astrazeneca', 'untuk', 'rakyat', 'nya']","['disuntik', 'vaksin', 'astrazeneca', 'tengahari', 'kena', 'suntik', 'malam', 'demam', 'makan', 'ubat', 'panadol', 'besok', 'pagi', 'sehat', 'malaysia', 'malaysia', 'vaksin', 'astrazeneca', 'rakyat']",suntik vaksin astrazeneca tengahari kena suntik malam demam makan ubat panadol besok pagi sehat malaysia malaysia vaksin astrazeneca rakyat
10,klo rata keluhan temen saya pake sinovac jarang yg demam klo yg astra bnyak yg demam sya sendiri tadi siang pake astra jam malem baru berasa demam kpla agak sakit trus pengen rebahan mulu ,"['kalau', 'rata', 'keluhan', 'teman', 'saya', 'pakai', 'sinovac', 'jarang', 'yang', 'demam', 'kalau', 'yang', 'astrazeneca', 'banyak', 'yang', 'demam', 'saya', 'sendiri', 'tadi', 'siang', 'pakai', 'astrazeneca', 'jam', 'malam', 'baru', 'rasa', 'demam', 'kepala', 'agak', 'sakit', 'terus', 'ingin', 'rebahan', 'mulu']","['keluhan', 'teman', 'pakai', 'sinovac', 'jarang', 'demam', 'astrazeneca', 'demam', 'siang', 'pakai', 'astrazeneca', 'jam', 'malam', 'demam', 'kepala', 'sakit', 'rebahan', 'mulu']",keluh teman pakai sinovac jarang demam astrazeneca demam siang pakai astrazeneca jam malam demam kepala sakit rebah mulu
11,alhamdulillah vaksin pertama az demam banget vaksin kedua az biasa aja vaksin ketiga az sedikit demam ,"['alhamdulillah', 'vaksin', 'pertama', 'astrazeneca', 'demam', 'sangat', 'vaksin', 'kedua', 'astrazeneca', 'biasa', 'saja', 'vaksin', 'ketiga', 'astrazeneca', 'sedikit', 'demam']","['alhamdulillah', 'vaksin', 'astrazeneca', 'demam', 'vaksin', 'astrazeneca', 'vaksin', 'ketiga', 'astrazeneca', 'demam']",alhamdulillah vaksin astrazeneca demam vaksin astrazeneca vaksin tiga astrazeneca demam
12,saya baru vaksin az sabtu  pagi dan minggu malam sdh mulai pulih setelah vaksin malamnya langsung demam ngilu tidak bisa tidur dan nyeri di daerah lengan suntikan ,"['saya', 'baru', 'vaksin', 'astrazeneca', 'sabtu', 'pagi', 'dan', 'minggu', 'malam', 'sudah', 'mulai', 'pulih', 'setelah', 'vaksin', 'malamnya', 'langsung', 'demam', 'ngilu', 'tidak', 'bisa', 'tidur', 'dan', 'nyeri', 'di', 'daerah', 'lengan', 'suntik']","['vaksin', 'astrazeneca', 'sabtu', 'pagi', 'minggu', 'malam', 'pulih', 'vaksin', 'malamnya', 'langsung', 'demam', 'ngilu', 'tidak', 'tidur', 'nyeri', 'daerah', 'lengan', 'suntik']",vaksin astrazeneca sabtu pagi minggu malam pulih vaksin malam langsung demam ngilu tidak tidur nyeri daerah lengan suntik
13,alhamdulillah tgl kemaren divaksin astra jenica tdk ada gelala yg timbul malah badanku terasa ringan dlm beraktivitas ,"['alhamdulillah', 'tanggal', 'kemarin', 'divaksin', 'astrazeneca', 'jenica', 'tidak', 'ada', 'gelala', 'yang', 'timbul', 'malah', 'badanku', 'terasa', 'ringan', 'dalam', 'beraktivitas']","['alhamdulillah', 'tanggal', 'kemarin', 'divaksin', 'astrazeneca', 'jenica', 'tidak', 'gelala', 'timbul', 'badanku', 'ringan', 'beraktivitas']",alhamdulillah tanggal kemarin vaksin astrazeneca jenica tidak gala timbul badan ringan aktivitas
14,trima kasih infonya salam indonesia sehat ,"['terima', 'kasih', 'infonya', 'salam', 'indonesia', 'sehat']","['terima', 'kasih', 'infonya', 'salam', 'indonesia', 'sehat']",terima kasih info salam indonesia sehat
15,tak ada rotan akar pun jadi akan lebih baik buatan anak bangsa sendiri lebih hemat dapat di percaya ,"['tak', 'ada', 'rotan', 'akar', 'pun', 'jadi', 'akan', 'lebih', 'baik', 'buatan', 'anak', 'bangsa', 'sendiri', 'lebih', 'hemat', 'dapat', 'di', 'percaya']","['rotan', 'akar', 'buatan', 'anak', 'bangsa', 'hemat', 'percaya']",rotan akar buat anak bangsa hemat percaya
16,ini hari ke  sejak vaksin kepala pusing sakit mual badan pegal tangan bekas suntikan jg nyeri dan jaram semoga segera membaik ,"['ini', 'hari', 'ke', 'sejak', 'vaksin', 'kepala', 'pusing', 'sakit', 'mual', 'badan', 'pegal', 'tangan', 'bekas', 'suntik', 'juga', 'nyeri', 'dan', 'jaram', 'semoga', 'segera', 'membaik']","['vaksin', 'kepala', 'pusing', 'sakit', 'mual', 'badan', 'pegal', 'tangan', 'bekas', 'suntik', 'nyeri', 'jaram', 'semoga', 'membaik']",vaksin kepala pusing sakit mual badan pegal tangan bekas suntik nyeri jaram moga baik
17,saya hari jumat abis vaksin astra zeneca batch  yg sempat viral kasus meninggal batch  itu di hentikan pas di suntik tidak merasakqn apa pas malam nya sekitar pukul  saya demam suhu agak naik sedikit minum paracetamol mendingan badan terasa ngilu seperti abis kerja keras di malam ke  saya sudah tidak demam hanya masih lemas aja dan masih terasa ngilu dan lemas sedikit semoga hari ke  saya sudah full sehat nya ,"['saya', 'hari', 'jumat', 'habis', 'vaksin', 'astrazeneca', 'zeneca', 'batch', 'yang', 'sempat', 'viral', 'kasus', 'meninggal', 'batch', 'itu', 'di', 'hentikan', 'pas', 'di', 'suntik', 'tidak', 'merasakqn', 'apa', 'pas', 'malam', 'nya', 'sekitar', 'pukul', 'saya', 'demam', 'suhu', 'agak', 'naik', 'sedikit', 'minum', 'paracetamol', 'mendingan', 'badan', 'terasa', 'ngilu', 'seperti', 'habis', 'kerja', 'keras', 'di', 'malam', 'ke', 'saya', 'sudah', 'tidak', 'demam', 'hanya', 'masih', 'lemas', 'saja', 'dan', 'masih', 'terasa', 'ngilu', 'dan', 'lemas', 'sedikit', 'semoga', 'hari', 'ke', 'saya', 'sudah', 'full', 'sehat', 'nya']","['jumat', 'habis', 'vaksin', 'astrazeneca', 'zeneca', 'batch', 'viral', 'meninggal', 'batch', 'hentikan', 'suntik', 'tidak', 'merasakqn', 'malam', 'demam', 'suhu', 'minum', 'paracetamol', 'mendingan', 'badan', 'ngilu', 'habis', 'kerja', 'keras', 'malam', 'tidak', 'demam', 'lemas', 'ngilu', 'lemas', 'semoga', 'full', 'sehat']",jumat habis vaksin astrazeneca zeneca batch viral tinggal batch henti suntik tidak merasakqn malam demam suhu minum paracetamol mending badan ngilu habis kerja keras malam tidak demam lemas ngilu lemas moga full sehat
18,saya udh vaksin astra tgl  agustus  kemaren siank di vaksin ngga ngerasain apa mlm baru kerasa kyak mau demam cuma ngga panas kepala muter pas minum paracetamol normal lagi bsok di anjurin sama yg sudah vaksin minum kelapa muda alhamdulillah habis mnum kelapa keringat dingin keluar yg pagi nyentuh aer dingin bnget habis minum aer kelapa jadi normal lagi tetangga saya ad yg ngga bisa bngun mungkin faktor imun org juga ini saja pengalaman saya semoga ad faedah anjuran saya buat yg punya penyakit atau ngerasa bdan kurang fit mending ngga usah vaksin doloe tunggu sampe bdan bnar fit baru di vaksin,"['saya', 'sudah', 'vaksin', 'astrazeneca', 'tanggal', 'agustus', 'kemarin', 'siank', 'di', 'vaksin', 'tidak', 'merasai', 'apa', 'malam', 'baru', 'kerasa', 'kayak', 'mau', 'demam', 'cuma', 'tidak', 'panas', 'kepala', 'muter', 'pas', 'minum', 'paracetamol', 'normal', 'lagi', 'besok', 'di', 'anjurin', 'sama', 'yang', 'sudah', 'vaksin', 'minum', 'kelapa', 'muda', 'alhamdulillah', 'habis', 'minum', 'kelapa', 'keringat', 'dingin', 'keluar', 'yang', 'pagi', 'nyentuh', 'air', 'dingin', 'sangat', 'habis', 'minum', 'air', 'kelapa', 'jadi', 'normal', 'lagi', 'tetangga', 'saya', 'ada', 'yang', 'tidak', 'bisa', 'bangun', 'mungkin', 'faktor', 'imun', 'orang', 'juga', 'ini', 'saja', 'pengalaman', 'saya', 'semoga', 'ada', 'faedah', 'anjuran', 'saya', 'buat', 'yang', 'punya', 'penyakit', 'atau', 'merasa', 'badan', 'kurang', 'fit', 'mending', 'tidak', 'usah', 'vaksin', 'doloe', 'tunggu', 'sampai', 'badan', 'bnar', 'fit', 'baru', 'di', 'vaksin']","['vaksin', 'astrazeneca', 'tanggal', 'agustus', 'kemarin', 'siank', 'vaksin', 'tidak', 'merasai', 'malam', 'kerasa', 'kayak', 'demam', 'tidak', 'panas', 'kepala', 'muter', 'minum', 'paracetamol', 'normal', 'besok', 'anjurin', 'vaksin', 'minum', 'kelapa', 'muda', 'alhamdulillah', 'habis', 'minum', 'kelapa', 'keringat', 'dingin', 'pagi', 'nyentuh', 'air', 'dingin', 'habis', 'minum', 'air', 'kelapa', 'normal', 'tetangga', 'tidak', 'bangun', 'faktor', 'imun', 'orang', 'pengalaman', 'semoga', 'faedah', 'anjuran', 'penyakit', 'badan', 'fit', 'mending', 'tidak', 'vaksin', 'doloe', 'tunggu', 'badan', 'bnar', 'fit', 'vaksin']",vaksin astrazeneca tanggal agustus kemarin siank vaksin tidak rasai malam rasa kayak demam tidak panas kepala muter minum paracetamol normal besok anjurin vaksin minum kelapa muda alhamdulillah habis minum kelapa keringat dingin pagi nyentuh air dingin habis minum air kelapa normal tetangga tidak bangun faktor imun orang alam moga faedah anjur sakit badan fit mending tidak vaksin doloe tunggu badan bnar fit vaksin
19,sy tdk merasakan apa alhamdulillah x vaksin ,"['saya', 'tidak', 'merasakan', 'apa', 'alhamdulillah', 'kali', 'vaksin']","['tidak', 'merasakan', 'alhamdulillah', 'kali', 'vaksin']",tidak rasa alhamdulillah kali vaksin
20,mau nikah aja kudu divaksin efeknya demam ga tega liat yg demam sampe sakit kepala bb nya turun kalo gak divaksin surat dari puskesmas utk catin gk dikasih padahal manten tinggal dipelosok aturan macam apa ini sungguh memepersulit semuanya jarak setelah divaksin ke suntik utk catin juga harus  minggu lebih udah lah lokasi mantenn jauh bolak balek cuman ngurussin vaksin mau nikah ribet amatt,"['mau', 'nikah', 'saja', 'kudu', 'divaksin', 'efeknya', 'demam', 'enggak', 'tega', 'lihat', 'yang', 'demam', 'sampai', 'sakit', 'kepala', 'bb', 'nya', 'turun', 'kalo', 'tidak', 'divaksin', 'surat', 'dari', 'puskesmas', 'untuk', 'catin', 'tidak', 'dikasih', 'padahal', 'manten', 'tinggal', 'dipelosok', 'aturan', 'macam', 'apa', 'ini', 'sungguh', 'memepersulit', 'semuanya', 'jarak', 'setelah', 'divaksin', 'ke', 'suntik', 'untuk', 'catin', 'juga', 'harus', 'minggu', 'lebih', 'sudah', 'lah', 'lokasi', 'mantenn', 'jauh', 'bolak', 'balek', 'cuman', 'ngurussin', 'vaksin', 'mau', 'nikah', 'ribet', 'amat']","['nikah', 'kudu', 'divaksin', 'efeknya', 'demam', 'enggak', 'tega', 'lihat', 'demam', 'sakit', 'kepala', 'bb', 'turun', 'tidak', 'divaksin', 'surat', 'puskesmas', 'catin', 'tidak', 'dikasih', 'manten', 'tinggal', 'dipelosok', 'aturan', 'sungguh', 'memepersulit', 'jarak', 'divaksin', 'suntik', 'catin', 'minggu', 'lokasi', 'mantenn', 'bolak', 'balek', 'cuman', 'ngurussin', 'vaksin', 'nikah', 'ribet']",nikah kudu vaksin efek demam enggak tega lihat demam sakit kepala bb turun tidak vaksin surat puskesmas catin tidak kasih manten tinggal pelosok atur sungguh sulit jarak vaksin suntik catin minggu lokasi mantenn bolak balek cuman ngurussin vaksin nikah ribet
21,sy th sdh vaksin tgl  kmrn divaksin pkul  siang efek menggigil sebentar pukul  mlm lalu bdan hangat sampe pagi pagi hari minum paracetamol sekali trus baik aj sampe skrg alhamdulillah,"['saya', 'tahu', 'sudah', 'vaksin', 'tanggal', 'kemarin', 'divaksin', 'pkul', 'siang', 'efek', 'menggigil', 'sebentar', 'pukul', 'malam', 'lalu', 'badan', 'hangat', 'sampai', 'pagi', 'pagi', 'hari', 'minum', 'paracetamol', 'sekali', 'terus', 'baik', 'saja', 'sampai', 'sekarang', 'alhamdulillah']","['vaksin', 'tanggal', 'kemarin', 'divaksin', 'pkul', 'siang', 'efek', 'menggigil', 'sebentar', 'malam', 'badan', 'hangat', 'pagi', 'pagi', 'minum', 'paracetamol', 'alhamdulillah']",vaksin tanggal kemarin vaksin pkul siang efek gigil sebentar malam badan hangat pagi pagi minum paracetamol alhamdulillah
22,dok saya uda di vaksin aztraveneca untung aman dok cuman  hari pegel di badan abiz itu normal lagi tunggu tahap  lagi bulan agustus,"['dokter', 'saya', 'sudah', 'di', 'vaksin', 'aztraveneca', 'untung', 'aman', 'dokter', 'cuman', 'hari', 'pegal', 'di', 'badan', 'habis', 'itu', 'normal', 'lagi', 'tunggu', 'tahap', 'lagi', 'bulan', 'agustus']","['dokter', 'vaksin', 'aztraveneca', 'untung', 'aman', 'dokter', 'cuman', 'pegal', 'badan', 'habis', 'normal', 'tunggu', 'tahap', 'agustus']",dokter vaksin aztraveneca untung aman dokter cuman pegal badan habis normal tunggu tahap agustus
23,astrazeneca di iktiraf di  buah negara di dnia trmasuk arab saudi mempunyai  kbrhsilan utk mlawan varian delta ,"['astrazeneca', 'di', 'iktiraf', 'di', 'buah', 'negara', 'di', 'dnia', 'termasuk', 'arab', 'saudi', 'mempunyai', 'kbrhsilan', 'untuk', 'mlawan', 'varian', 'delta']","['astrazeneca', 'iktiraf', 'buah', 'negara', 'dnia', 'arab', 'saudi', 'kbrhsilan', 'mlawan', 'varian', 'delta']",astrazeneca iktiraf buah negara dnia arab saudi kbrhsilan mlawan varian delta
24,terimakasih pak dokter sdh memberikan informasi yang sangat berguna bagi masyarakat,"['terimakasih', 'pak', 'dokter', 'sudah', 'memberikan', 'informasi', 'yang', 'sangat', 'berguna', 'bagi', 'masyarakat']","['terimakasih', 'dokter', 'informasi', 'berguna', 'masyarakat']",terimakasih dokter informasi guna masyarakat
25,mantap dokter penjelasannya sangat membantu ditengah berita sana sini yg bikin takut saya habis vaksin az tgl  sept  efek hanya pegal saja bekas suntikannya pulangnya saya malah lahap makan dan minum air degan ijo dok paginya alhamdulillah tidak ada efek hari ini tgl  sept  ,"['mantap', 'dokter', 'penjelasannya', 'sangat', 'membantu', 'ditengah', 'berita', 'sana', 'sini', 'yang', 'bikin', 'takut', 'saya', 'habis', 'vaksin', 'astrazeneca', 'tanggal', 'sept', 'efek', 'hanya', 'pegal', 'saja', 'bekas', 'suntik', 'pulangnya', 'saya', 'malah', 'lahap', 'makan', 'dan', 'minum', 'air', 'dengan', 'hijau', 'dokter', 'paginya', 'alhamdulillah', 'tidak', 'ada', 'efek', 'hari', 'ini', 'tanggal', 'sept']","['mantap', 'dokter', 'penjelasannya', 'membantu', 'ditengah', 'berita', 'takut', 'habis', 'vaksin', 'astrazeneca', 'tanggal', 'sept', 'efek', 'pegal', 'bekas', 'suntik', 'pulangnya', 'lahap', 'makan', 'minum', 'air', 'hijau', 'dokter', 'paginya', 'alhamdulillah', 'tidak', 'efek', 'tanggal', 'sept']",mantap dokter jelas bantu tengah berita takut habis vaksin astrazeneca tanggal sept efek pegal bekas suntik pulang lahap makan minum air hijau dokter pagi alhamdulillah tidak efek tanggal sept
26,dok harusnya orang yang daya tahan tubuhnya lemah dilarang vaksin agar tak terjadi efek samping yang berlebihan vaksin aman hanya untuk orang yang daya tahan tubuhnya kuat dari awalnya,"['dokter', 'harusnya', 'orang', 'yang', 'daya', 'tahan', 'tubuhnya', 'lemah', 'dilarang', 'vaksin', 'agar', 'tak', 'terjadi', 'efek', 'samping', 'yang', 'berlebihan', 'vaksin', 'aman', 'hanya', 'untuk', 'orang', 'yang', 'daya', 'tahan', 'tubuhnya', 'kuat', 'dari', 'awalnya']","['dokter', 'orang', 'daya', 'tahan', 'tubuhnya', 'lemah', 'dilarang', 'vaksin', 'efek', 'samping', 'vaksin', 'aman', 'orang', 'daya', 'tahan', 'tubuhnya', 'kuat']",dokter orang daya tahan tubuh lemah larang vaksin efek samping vaksin aman orang daya tahan tubuh kuat
