,komentar,TOKENIZATION,STOP_REMOVAL,STEMMER
27,maaf dok hanya ingin membagi pengalaman pribadi saya tinggal di eropa tepatnya italy sampai sebulan yang lalu pemerintah sini gencar vaksin dgn objek  populasi ter vaksin sebelum musim panas sampai diadakan vaksin masal saya pun ikut vaksin masal krn kalau menunggu giliran umur saya harus menunggu kurang lebih  bulan lagi saya vaksin dosis pertama  may dgn astrazeneca,"['maaf', 'dokter', 'hanya', 'ingin', 'membagi', 'pengalaman', 'pribadi', 'saya', 'tinggal', 'di', 'eropa', 'tepatnya', 'italy', 'sampai', 'sebulan', 'yang', 'lalu', 'pemerintah', 'sini', 'gencar', 'vaksin', 'dengan', 'objek', 'populasi', 'ter', 'vaksin', 'sebelum', 'musim', 'panas', 'sampai', 'diadakan', 'vaksin', 'masal', 'saya', 'pun', 'ikut', 'vaksin', 'masal', 'karena', 'kalau', 'menunggu', 'giliran', 'umur', 'saya', 'harus', 'menunggu', 'kurang', 'lebih', 'bulan', 'lagi', 'saya', 'vaksin', 'dosis', 'pertama', 'mau', 'dengan', 'astrazeneca']","['maaf', 'dokter', 'membagi', 'pengalaman', 'pribadi', 'tinggal', 'eropa', 'tepatnya', 'italy', 'sebulan', 'pemerintah', 'gencar', 'vaksin', 'objek', 'populasi', 'ter', 'vaksin', 'musim', 'panas', 'diadakan', 'vaksin', 'masal', 'vaksin', 'masal', 'menunggu', 'giliran', 'umur', 'menunggu', 'vaksin', 'dosis', 'astrazeneca']",maaf dokter bagi alam pribadi tinggal eropa tepat italy bulan perintah gencar vaksin objek populasi ter vaksin musim panas ada vaksin masal vaksin masal tunggu gilir umur tunggu vaksin dosis astrazeneca
28,terima kasih edukasinya dok ,"['terima', 'kasih', 'edukasinya', 'dokter']","['terima', 'kasih', 'edukasinya', 'dokter']",terima kasih edukasi dokter
29,hai dok mau nanya kalau pada saat setiap terlalu kelelahan lalu menyebabkan seperti lebam biru dan merah di kaki betis paha lalu bbrp hari kemudian menghilang lagi dengan sendirinya apakah itu termasuk penggumpalan darah dan apakah dengan kondisi seperti itu boleh di vaksin sinovac mohon pencerahan ya dok terima kasih ,"['hai', 'dokter', 'mau', 'bertanya', 'kalau', 'pada', 'saat', 'setiap', 'terlalu', 'kelelahan', 'lalu', 'menyebabkan', 'seperti', 'lebam', 'biru', 'dan', 'merah', 'di', 'kaki', 'betis', 'paha', 'lalu', 'beberapa', 'hari', 'kemudian', 'menghilang', 'lagi', 'dengan', 'sendirinya', 'apakah', 'itu', 'termasuk', 'penggumpalan', 'darah', 'dan', 'apakah', 'dengan', 'kondisi', 'seperti', 'itu', 'boleh', 'di', 'vaksin', 'sinovac', 'mohon', 'pencerahan', 'ya', 'dokter', 'terima', 'kasih']","['hai', 'dokter', 'kelelahan', 'menyebabkan', 'lebam', 'biru', 'merah', 'kaki', 'betis', 'paha', 'menghilang', 'penggumpalan', 'darah', 'kondisi', 'vaksin', 'sinovac', 'mohon', 'pencerahan', 'dokter', 'terima', 'kasih']",hai dokter lelah sebab lebam biru merah kaki betis paha hilang gumpal darah kondisi vaksin sinovac mohon cerah dokter terima kasih
30, hari lalu saya vaksin astrazeneca efek paling berat yang saya rasakan di hari berbeda pegel sekujur badan seharian total sekitar  jam saja tanpa ada sakit kepala  hari sebelum vaksinasi saya rutin minum vitamin sesudav vaksin juga ketika ingin meriang saya minum jus dan alhamdulillah langsung biasa lagi so prepare sebelum vaksinasi dan sesudahnya itu penting vaksin apapun itu supaya bisa mengurangi efek samping ,"['hari', 'lalu', 'saya', 'vaksin', 'astrazeneca', 'efek', 'paling', 'berat', 'yang', 'saya', 'rasakan', 'di', 'hari', 'berbeda', 'pegal', 'sekujur', 'badan', 'seharian', 'total', 'sekitar', 'jam', 'saja', 'tanpa', 'ada', 'sakit', 'kepala', 'hari', 'sebelum', 'vaksinasi', 'saya', 'rutin', 'minum', 'vitamin', 'sesudav', 'vaksin', 'juga', 'ketika', 'ingin', 'meriang', 'saya', 'minum', 'jus', 'dan', 'alhamdulillah', 'langsung', 'biasa', 'lagi', 'sok', 'prepare', 'sebelum', 'vaksinasi', 'dan', 'sesudahnya', 'itu', 'penting', 'vaksin', 'apapun', 'itu', 'supaya', 'bisa', 'mengurangi', 'efek', 'samping']","['vaksin', 'astrazeneca', 'efek', 'berat', 'rasakan', 'berbeda', 'pegal', 'sekujur', 'badan', 'seharian', 'total', 'jam', 'sakit', 'kepala', 'vaksinasi', 'rutin', 'minum', 'vitamin', 'sesudav', 'vaksin', 'meriang', 'minum', 'jus', 'alhamdulillah', 'langsung', 'sok', 'prepare', 'vaksinasi', 'vaksin', 'apapun', 'mengurangi', 'efek', 'samping']",vaksin astrazeneca efek berat rasa beda pegal kujur badan hari total jam sakit kepala vaksinasi rutin minum vitamin sesudav vaksin meriang minum jus alhamdulillah langsung sok prepare vaksinasi vaksin apa kurang efek samping
31,astrazeneca cocok buat bule krn pengujian tesnya relawan bule yg secara fisik daya tahan dan stamina lebih tahan spt pemain bola bandingankan dengan bangsa asia yg secara fisik stamina dan daya tahannya tdk sma dengan bangsa eropa msh cocok vaksin sinovac yg pengujian dan tes relawannya asia ada kemungkinan dosisnya di sesuaikan ,"['astrazeneca', 'cocok', 'buat', 'bule', 'karena', 'pengujian', 'tesnya', 'relawan', 'bule', 'yang', 'secara', 'fisik', 'daya', 'tahan', 'dan', 'stamina', 'lebih', 'tahan', 'seperti', 'pemain', 'bola', 'bandingankan', 'dengan', 'bangsa', 'asia', 'yang', 'secara', 'fisik', 'stamina', 'dan', 'daya', 'tahannya', 'tidak', 'sama', 'dengan', 'bangsa', 'eropa', 'masih', 'cocok', 'vaksin', 'sinovac', 'yang', 'pengujian', 'dan', 'test', 'relawannya', 'asia', 'ada', 'kemungkinan', 'dosisnya', 'di', 'sesuaikan']","['astrazeneca', 'cocok', 'bule', 'pengujian', 'tesnya', 'relawan', 'bule', 'fisik', 'daya', 'tahan', 'stamina', 'tahan', 'pemain', 'bola', 'bandingankan', 'bangsa', 'asia', 'fisik', 'stamina', 'daya', 'tahannya', 'tidak', 'bangsa', 'eropa', 'cocok', 'vaksin', 'sinovac', 'pengujian', 'test', 'relawannya', 'asia', 'dosisnya', 'sesuaikan']",astrazeneca cocok bule uji tes rawan bule fisik daya tahan stamina tahan main bola bandingankan bangsa asia fisik stamina daya tahan tidak bangsa eropa cocok vaksin sinovac uji test rawan asia dosis sesuai
32,dok apakah vaksin nusantara immunotrapi bisa dijadikan alternatif atas segala macam efek keraguan vaksin konvensional lain ,"['dokter', 'apakah', 'vaksin', 'nusantara', 'immunotrapi', 'bisa', 'dijadikan', 'alternatif', 'atas', 'segala', 'macam', 'efek', 'keraguan', 'vaksin', 'konvensional', 'lain']","['dokter', 'vaksin', 'nusantara', 'immunotrapi', 'dijadikan', 'alternatif', 'efek', 'keraguan', 'vaksin', 'konvensional']",dokter vaksin nusantara immunotrapi jadi alternatif efek ragu vaksin konvensional
33,pagi dok tolong tanya untuk meminimalisir efek pembekuan darah apakah kita bisa minum anti platelet seperti thrombo aspillets atau clopidogrel makasih dok ,"['pagi', 'dokter', 'tolong', 'tanya', 'untuk', 'meminimalisir', 'efek', 'pembekuan', 'darah', 'apakah', 'kita', 'bisa', 'minum', 'anti', 'platelet', 'seperti', 'thrombo', 'aspillets', 'atau', 'clopidogrel', 'terima kasih', 'dokter']","['pagi', 'dokter', 'tolong', 'meminimalisir', 'efek', 'pembekuan', 'darah', 'minum', 'anti', 'platelet', 'thrombo', 'aspillets', 'clopidogrel', 'terima kasih', 'dokter']",pagi dokter tolong meminimalisir efek beku darah minum anti platelet thrombo aspillets clopidogrel terima kasih dokter
34,apapun yg terjadi di dlm dunia jika benar toh akan mndpt upah tapi jika salah tujuannya tdk benar tapi di benarkan kelak setiap manusia akan mempertanggungjawabkan perbuatannya ,"['apapun', 'yang', 'terjadi', 'di', 'dalam', 'dunia', 'jika', 'benar', 'toh', 'akan', 'mendapat', 'upah', 'tapi', 'jika', 'salah', 'tujuannya', 'tidak', 'benar', 'tapi', 'di', 'benarkan', 'kelak', 'setiap', 'manusia', 'akan', 'mempertanggungjawabkan', 'perbuatannya']","['apapun', 'dunia', 'upah', 'salah', 'tujuannya', 'tidak', 'benarkan', 'kelak', 'manusia', 'mempertanggungjawabkan', 'perbuatannya']",apa dunia upah salah tuju tidak benar kelak manusia mempertanggungjawabkan buat
35,kalo untuk efek jangka panjangnya gimana dok saya pernah baca sebuah tulisan bahwa untuk pengembangan vaksin diperlukan waktu yang sangat lama bisa  th bahkan puluhan tahun lebih untuk bener ngecek efek berkelanjutannya gimana nah vaksin buat corona ini kan cuma  th jadi gimana tu dok ,"['kalo', 'untuk', 'efek', 'jangka', 'panjangnya', 'bagaimana', 'dokter', 'saya', 'pernah', 'baca', 'sebuah', 'tulisan', 'bahwa', 'untuk', 'pengembangan', 'vaksin', 'diperlukan', 'waktu', 'yang', 'sangat', 'lama', 'bisa', 'tahu', 'bahkan', 'puluhan', 'tahun', 'lebih', 'untuk', 'benar', 'mengecek', 'efek', 'berkelanjutannya', 'bagaimana', 'nah', 'vaksin', 'buat', 'corona', 'ini', 'kan', 'cuma', 'tahu', 'jadi', 'bagaimana', 'itu', 'dokter']","['efek', 'jangka', 'panjangnya', 'dokter', 'baca', 'tulisan', 'pengembangan', 'vaksin', 'puluhan', 'mengecek', 'efek', 'berkelanjutannya', 'vaksin', 'corona', 'dokter']",efek jangka panjang dokter baca tulis kembang vaksin puluh ecek efek lanjut vaksin corona dokter
36,alhamdulillah dok saya vaksin pertama astrazenecca tidak ada efek gejala apapun dok cuma laper terus sama ya pegel ditangan yg divaksin saja mungkin karena imun beda ya dok sehat selalu semuanya ,"['alhamdulillah', 'dokter', 'saya', 'vaksin', 'pertama', 'astrazeneca', 'tidak', 'ada', 'efek', 'gejala', 'apapun', 'dokter', 'cuma', 'laper', 'terus', 'sama', 'ya', 'pegal', 'tangan', 'yang', 'divaksin', 'saja', 'mungkin', 'karena', 'imun', 'beda', 'ya', 'dokter', 'sehat', 'selalu', 'semuanya']","['alhamdulillah', 'dokter', 'vaksin', 'astrazeneca', 'tidak', 'efek', 'gejala', 'apapun', 'dokter', 'laper', 'pegal', 'tangan', 'divaksin', 'imun', 'beda', 'dokter', 'sehat']",alhamdulillah dokter vaksin astrazeneca tidak efek gejala apa dokter laper pegal tangan vaksin imun beda dokter sehat
37,dokter pinter selalu utamakan keamanan dn teliti tuk epekyh agar tida ada korban takut malh sakit kasian orangindonisia takut diracuni oleh orang luar sayh minum ramuan pait sajh trima kasih dok atas perhatiannya semoga sehat selalu amin,"['dokter', 'pintar', 'selalu', 'utamakan', 'keamanan', 'dan', 'teliti', 'untuk', 'epekyh', 'agar', 'tida', 'ada', 'korban', 'takut', 'malah', 'sakit', 'kasihan', 'orangindonisia', 'takut', 'diracuni', 'oleh', 'orang', 'luar', 'sayh', 'minum', 'ramuan', 'pahit', 'sajh', 'terima', 'kasih', 'dokter', 'atas', 'perhatiannya', 'semoga', 'sehat', 'selalu', 'amin']","['dokter', 'pintar', 'utamakan', 'keamanan', 'teliti', 'epekyh', 'tida', 'korban', 'takut', 'sakit', 'kasihan', 'orangindonisia', 'takut', 'diracuni', 'orang', 'sayh', 'minum', 'ramuan', 'pahit', 'sajh', 'terima', 'kasih', 'dokter', 'perhatiannya', 'semoga', 'sehat', 'amin']",dokter pintar utama aman teliti epekyh tida korban takut sakit kasihan orangindonisia takut racun orang sayh minum ramu pahit sajh terima kasih dokter perhati moga sehat amin
38,penjelasan krg baik krg tegas lugas hrsx bs bandingkan dgn jelas bahayanya covid itu akan lbh baik membantu kl ga sm kyk pemerintah semakin jelasin rakyat semakin takut ,"['penjelasan', 'krg', 'baik', 'krg', 'tegas', 'lugas', 'hrsx', 'bisa', 'bandingkan', 'dengan', 'jelas', 'bahayanya', 'covid', 'itu', 'akan', 'lebih', 'baik', 'membantu', 'kalau', 'enggak', 'sama', 'kayak', 'pemerintah', 'semakin', 'jelasin', 'rakyat', 'semakin', 'takut']","['penjelasan', 'krg', 'krg', 'lugas', 'hrsx', 'bandingkan', 'bahayanya', 'covid', 'membantu', 'enggak', 'kayak', 'pemerintah', 'jelasin', 'rakyat', 'takut']",jelas krg krg lugas hrsx banding bahaya covid bantu enggak kayak perintah jelasin rakyat takut
39,saya baru  hari vaksin astra dan tidak mengalamai gejala apapun cuma tangan nyeri banget padahal saya baru  minggu sembuh dari sakit gejala covid puji tuhan,"['saya', 'baru', 'hari', 'vaksin', 'astrazeneca', 'dan', 'tidak', 'mengalamai', 'gejala', 'apapun', 'cuma', 'tangan', 'nyeri', 'sangat', 'padahal', 'saya', 'baru', 'minggu', 'sembuh', 'dari', 'sakit', 'gejala', 'covid', 'puji', 'tuhan']","['vaksin', 'astrazeneca', 'tidak', 'mengalamai', 'gejala', 'apapun', 'tangan', 'nyeri', 'minggu', 'sembuh', 'sakit', 'gejala', 'covid', 'puji', 'tuhan']",vaksin astrazeneca tidak mengalamai gejala apa tangan nyeri minggu sembuh sakit gejala covid puji tuhan
40,isu biasa persaingan bisnis jadi saling menjatuhkan produk intinya saya ga percaya pemerintah ga mungkin mau mencelakakan rakyatnya,"['isu', 'biasa', 'persaingan', 'bisnis', 'jadi', 'saling', 'menjatuhkan', 'produk', 'intinya', 'saya', 'enggak', 'percaya', 'pemerintah', 'enggak', 'mungkin', 'mau', 'mencelakakan', 'rakyatnya']","['isu', 'persaingan', 'bisnis', 'menjatuhkan', 'produk', 'intinya', 'enggak', 'percaya', 'pemerintah', 'enggak', 'mencelakakan', 'rakyatnya']",isu saing bisnis jatuh produk inti enggak percaya perintah enggak celaka rakyat
41,perkongsian yg bermanafaat terima kasih,"['perkongsian', 'yang', 'bermanafaat', 'terima', 'kasih']","['perkongsian', 'bermanafaat', 'terima', 'kasih']",kongsi bermanafaat terima kasih
42,dok apakah ada hubungan antara hb tinggi dgn vaksin az ini soalnya terakhir des  sy diukur hb ny agak tinggi sekitar  jd ga bs donor darah dan sy ada asma jg tp so far aman selama tidak ada pencetus nya makasih dokter ,"['dokter', 'apakah', 'ada', 'hubungan', 'antara', 'hb', 'tinggi', 'dengan', 'vaksin', 'astrazeneca', 'ini', 'soalnya', 'terakhir', 'des', 'saya', 'diukur', 'hb', 'nya', 'agak', 'tinggi', 'sekitar', 'jadi', 'enggak', 'bisa', 'donor', 'darah', 'dan', 'saya', 'ada', 'asma', 'juga', 'tapi', 'sok', 'far', 'aman', 'selama', 'tidak', 'ada', 'pencetus', 'nya', 'terima kasih', 'dokter']","['dokter', 'hubungan', 'hb', 'vaksin', 'astrazeneca', 'des', 'diukur', 'hb', 'enggak', 'donor', 'darah', 'asma', 'sok', 'far', 'aman', 'tidak', 'pencetus', 'terima kasih', 'dokter']",dokter hubung hb vaksin astrazeneca des ukur hb enggak donor darah asma sok far aman tidak cetus terima kasih dokter
43,hallo dok sy busui selama hamil ada riwayat pengentalan darah dimer sampe rb sampe akhirnya turun rb jd harus gimana dok dan busui apakah memang boleh buat vaksin ,"['halo', 'dokter', 'saya', 'busui', 'selama', 'hamil', 'ada', 'riwayat', 'pengentalan', 'darah', 'dimer', 'sampai', 'ribu', 'sampai', 'akhirnya', 'turun', 'ribu', 'jadi', 'harus', 'bagaimana', 'dokter', 'dan', 'busui', 'apakah', 'memang', 'boleh', 'buat', 'vaksin']","['halo', 'dokter', 'busui', 'hamil', 'riwayat', 'pengentalan', 'darah', 'dimer', 'ribu', 'turun', 'ribu', 'dokter', 'busui', 'vaksin']",halo dokter busui hamil riwayat kental darah dimer ribu turun ribu dokter busui vaksin
44,dok klw pengidap myelitis transverse boleh ga di vaksin trima kasih sblm ssdhnya dok ,"['dokter', 'kalau', 'pengidap', 'myelitis', 'transverse', 'boleh', 'enggak', 'di', 'vaksin', 'terima', 'kasih', 'sebelum', 'ssdhnya', 'dokter']","['dokter', 'pengidap', 'myelitis', 'transverse', 'enggak', 'vaksin', 'terima', 'kasih', 'ssdhnya', 'dokter']",dokter idap myelitis transverse enggak vaksin terima kasih ssdhnya dokter
45,terima kasih infonya dok hari ini  juli saya baru saja dapat vaksin kedua dari az dengan jarak  minggu dari yg pertama alhamdulillah dan insha allah gak ada keluhan apa ,"['terima', 'kasih', 'infonya', 'dokter', 'hari', 'ini', 'juli', 'saya', 'baru', 'saja', 'dapat', 'vaksin', 'kedua', 'dari', 'astrazeneca', 'dengan', 'jarak', 'minggu', 'dari', 'yang', 'pertama', 'alhamdulillah', 'dan', 'insha', 'allah', 'tidak', 'ada', 'keluhan', 'apa']","['terima', 'kasih', 'infonya', 'dokter', 'juli', 'vaksin', 'astrazeneca', 'jarak', 'minggu', 'alhamdulillah', 'insha', 'allah', 'tidak', 'keluhan']",terima kasih info dokter juli vaksin astrazeneca jarak minggu alhamdulillah insha allah tidak keluh
46,sudah genap  hari pasca vaksin az alhamdulillah ngga ada gejala apa cuma pegal dilengan yg disuntik aja saya punya riwayat tbc  tahun lalu infeksi paru  tahun lalu ,"['sudah', 'genap', 'hari', 'pasca', 'vaksin', 'astrazeneca', 'alhamdulillah', 'tidak', 'ada', 'gejala', 'apa', 'cuma', 'pegal', 'dilengan', 'yang', 'disuntik', 'saja', 'saya', 'punya', 'riwayat', 'tbc', 'tahun', 'lalu', 'infeksi', 'paru', 'tahun', 'lalu']","['genap', 'pasca', 'vaksin', 'astrazeneca', 'alhamdulillah', 'tidak', 'gejala', 'pegal', 'dilengan', 'disuntik', 'riwayat', 'tbc', 'infeksi', 'paru']",genap pasca vaksin astrazeneca alhamdulillah tidak gejala pegal leng suntik riwayat tbc infeksi paru
47,apakah astrazeneca aman untuk orang pengidap epilepsi dok ,"['apakah', 'astrazeneca', 'aman', 'untuk', 'orang', 'pengidap', 'epilepsi', 'dokter']","['astrazeneca', 'aman', 'orang', 'pengidap', 'epilepsi', 'dokter']",astrazeneca aman orang idap epilepsi dokter
48,halo dokter saya vaksin dosis pertama pfizer terus vaksin kedua nya astrazeneca tapi jarak vaksinasi  dan  cukup lama sekitar  bln untuk efek dari vaksin astrazeneca saya mengalami kurang nafsumakan itu gimana yah ,"['halo', 'dokter', 'saya', 'vaksin', 'dosis', 'pertama', 'pfizer', 'terus', 'vaksin', 'kedua', 'nya', 'astrazeneca', 'tapi', 'jarak', 'vaksinasi', 'dan', 'cukup', 'lama', 'sekitar', 'bulan', 'untuk', 'efek', 'dari', 'vaksin', 'astrazeneca', 'saya', 'mengalami', 'kurang', 'nafsumakan', 'itu', 'bagaimana', 'ya']","['halo', 'dokter', 'vaksin', 'dosis', 'pfizer', 'vaksin', 'astrazeneca', 'jarak', 'vaksinasi', 'efek', 'vaksin', 'astrazeneca', 'mengalami', 'nafsumakan']",halo dokter vaksin dosis pfizer vaksin astrazeneca jarak vaksinasi efek vaksin astrazeneca alami nafsumakan
49,dok saya sudah seminggu di vaksin astrazaneca hari pertama vaksin kepala agak sedikit pusing cuma ga lama hari ke  aman hari ke  sore hari punggung belakang kerasa sakit dan ngilu dan setiap bangun tidur selalu susah untuk bangun dan terasa remuk seluruh badan dan butuh waktu beberapa menit untuk bangun apakah ini efeck dari vaksin nya dok ,"['dokter', 'saya', 'sudah', 'seminggu', 'di', 'vaksin', 'astrazeneca', 'hari', 'pertama', 'vaksin', 'kepala', 'agak', 'sedikit', 'pusing', 'cuma', 'enggak', 'lama', 'hari', 'ke', 'aman', 'hari', 'ke', 'sore', 'hari', 'punggung', 'belakang', 'kerasa', 'sakit', 'dan', 'ngilu', 'dan', 'setiap', 'bangun', 'tidur', 'selalu', 'susah', 'untuk', 'bangun', 'dan', 'terasa', 'remuk', 'seluruh', 'badan', 'dan', 'butuh', 'waktu', 'beberapa', 'menit', 'untuk', 'bangun', 'apakah', 'ini', 'efeck', 'dari', 'vaksin', 'nya', 'dokter']","['dokter', 'seminggu', 'vaksin', 'astrazeneca', 'vaksin', 'kepala', 'pusing', 'enggak', 'aman', 'sore', 'punggung', 'kerasa', 'sakit', 'ngilu', 'bangun', 'tidur', 'susah', 'bangun', 'remuk', 'badan', 'butuh', 'menit', 'bangun', 'efeck', 'vaksin', 'dokter']",dokter minggu vaksin astrazeneca vaksin kepala pusing enggak aman sore punggung rasa sakit ngilu bangun tidur susah bangun remuk badan butuh menit bangun efeck vaksin dokter
50,terima kasih dokter informasinya ,"['terima', 'kasih', 'dokter', 'informasinya']","['terima', 'kasih', 'dokter', 'informasinya']",terima kasih dokter informasi
51,mantap nih dokter pernyataannya sangat netral ,"['mantap', 'nih', 'dokter', 'pernyataannya', 'sangat', 'netral']","['mantap', 'dokter', 'pernyataannya', 'netral']",mantap dokter nyata netral
52,selamat siang dok mohon maaf mengganggu waktunya saya mau nnya dok sy sudah vaksin booster astrazeneca tgl  kemarin pas tgl  bln ini sy ad menstruasi saat malam setelah itu sampai sekarang ngga keluar lagi menstruasi nya apa yg harus saya lakukan dok apakah sy mengalami penggumpalan darah atau bagaimana dok ,"['selamat', 'siang', 'dokter', 'mohon', 'maaf', 'mengganggu', 'waktunya', 'saya', 'mau', 'nnya', 'dokter', 'saya', 'sudah', 'vaksin', 'booster', 'astrazeneca', 'tanggal', 'kemarin', 'pas', 'tanggal', 'bulan', 'ini', 'saya', 'ada', 'menstruasi', 'saat', 'malam', 'setelah', 'itu', 'sampai', 'sekarang', 'tidak', 'keluar', 'lagi', 'menstruasi', 'nya', 'apa', 'yang', 'harus', 'saya', 'lakukan', 'dokter', 'apakah', 'saya', 'mengalami', 'penggumpalan', 'darah', 'atau', 'bagaimana', 'dokter']","['selamat', 'siang', 'dokter', 'mohon', 'maaf', 'mengganggu', 'nnya', 'dokter', 'vaksin', 'booster', 'astrazeneca', 'tanggal', 'kemarin', 'tanggal', 'menstruasi', 'malam', 'tidak', 'menstruasi', 'lakukan', 'dokter', 'mengalami', 'penggumpalan', 'darah', 'dokter']",selamat siang dokter mohon maaf ganggu nnya dokter vaksin booster astrazeneca tanggal kemarin tanggal menstruasi malam tidak menstruasi laku dokter alami gumpal darah dokter
53,mantap dokter jujur god bless you,"['mantap', 'dokter', 'jujur', 'god', 'bless', 'you']","['mantap', 'dokter', 'jujur', 'god', 'bless', 'you']",mantap dokter jujur god bless you
54,dok apa bahayanya jika pemberian vacin dosis  dan yang ke dua tidak sama vacinnya,"['dokter', 'apa', 'bahayanya', 'jika', 'pemberian', 'vacin', 'dosis', 'dan', 'yang', 'ke', 'dua', 'tidak', 'sama', 'vacinnya']","['dokter', 'bahayanya', 'pemberian', 'vacin', 'dosis', 'tidak', 'vacinnya']",dokter bahaya beri vacin dosis tidak vacinnya
55,saya udah dpt dosis  az hari kamis tapi sampai hari ini sya masih merasakan mual tidak enak badan itu kenapa yah dok terimakasih ,"['saya', 'sudah', 'dapat', 'dosis', 'astrazeneca', 'hari', 'kamis', 'tapi', 'sampai', 'hari', 'ini', 'saya', 'masih', 'merasakan', 'mual', 'tidak', 'enak', 'badan', 'itu', 'kenapa', 'ya', 'dokter', 'terimakasih']","['dosis', 'astrazeneca', 'kamis', 'merasakan', 'mual', 'tidak', 'enak', 'badan', 'dokter', 'terimakasih']",dosis astrazeneca kamis rasa mual tidak enak badan dokter terimakasih
56,terimakasih dok ,"['terimakasih', 'dokter']","['terimakasih', 'dokter']",terimakasih dokter
57,maaf dok mau tanya saya tgl  habis vaksin astrazeneca keesokkannya muncul bintik merah semakin hari jadi ruam merah gitu dan merata seluruh badan itu gimana ya dok terimakasih,"['maaf', 'dokter', 'mau', 'tanya', 'saya', 'tanggal', 'habis', 'vaksin', 'astrazeneca', 'keesokkannya', 'muncul', 'bintik', 'merah', 'semakin', 'hari', 'jadi', 'ruam', 'merah', 'begitu', 'dan', 'merata', 'seluruh', 'badan', 'itu', 'bagaimana', 'ya', 'dokter', 'terimakasih']","['maaf', 'dokter', 'tanggal', 'habis', 'vaksin', 'astrazeneca', 'keesokkannya', 'muncul', 'bintik', 'merah', 'ruam', 'merah', 'merata', 'badan', 'dokter', 'terimakasih']",maaf dokter tanggal habis vaksin astrazeneca esok muncul bintik merah ruam merah rata badan dokter terimakasih
58,kalau tetap ada efek samping sama ja itu juga bahaya tubuh kita belum tentu sama daya tahan tubuh setiap manusia,"['kalau', 'tetap', 'ada', 'efek', 'samping', 'sama', 'saja', 'itu', 'juga', 'bahaya', 'tubuh', 'kita', 'belum', 'tentu', 'sama', 'daya', 'tahan', 'tubuh', 'setiap', 'manusia']","['efek', 'samping', 'bahaya', 'tubuh', 'belum', 'daya', 'tahan', 'tubuh', 'manusia']",efek samping bahaya tubuh belum daya tahan tubuh manusia
59,semua komen dan pertanyaan netizen dijawab loh sm dokter top nih dokter aku langsung subcribe deh semoga sehat terus ya dok ,"['semua', 'komen', 'dan', 'pertanyaan', 'netizen', 'dijawab', 'loh', 'sama', 'dokter', 'top', 'nih', 'dokter', 'aku', 'langsung', 'subcribe', 'deh', 'semoga', 'sehat', 'terus', 'ya', 'dokter']","['komen', 'netizen', 'dokter', 'top', 'dokter', 'langsung', 'subcribe', 'deh', 'semoga', 'sehat', 'dokter']",komen netizen dokter top dokter langsung subcribe deh moga sehat dokter
60,semua bilang vaksin baik vaksin baik tapi tidak ada yang bilang vaksin mana yang paling tepat gimana ya kira dok ,"['semua', 'bilang', 'vaksin', 'baik', 'vaksin', 'baik', 'tapi', 'tidak', 'ada', 'yang', 'bilang', 'vaksin', 'mana', 'yang', 'paling', 'tepat', 'bagaimana', 'ya', 'kira', 'dokter']","['vaksin', 'vaksin', 'tidak', 'vaksin', 'dokter']",vaksin vaksin tidak vaksin dokter
61,dok mau tanya kalau ada orang yang sdh mendapatkan vaksin dos  terus rekap jantung hasilnya mempunyai jantung lemah jaraknya sudah  bulan apa orang tersebut boleh mendapatkan vaksin astrazeneca yang kedua ,"['dokter', 'mau', 'tanya', 'kalau', 'ada', 'orang', 'yang', 'sudah', 'mendapatkan', 'vaksin', 'dos', 'terus', 'rekap', 'jantung', 'hasilnya', 'mempunyai', 'jantung', 'lemah', 'jaraknya', 'sudah', 'bulan', 'apa', 'orang', 'tersebut', 'boleh', 'mendapatkan', 'vaksin', 'astrazeneca', 'yang', 'kedua']","['dokter', 'orang', 'vaksin', 'dos', 'rekap', 'jantung', 'hasilnya', 'jantung', 'lemah', 'jaraknya', 'orang', 'vaksin', 'astrazeneca']",dokter orang vaksin dos rekap jantung hasil jantung lemah jarak orang vaksin astrazeneca
